order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,payment_sequential,payment_type,payment_installments,payment_value,order_day,order_hour
79d3552a484be819b6ada536cdd1c629,6dd4553c52cf9090e0a4aac9df75c66f,delivered,2018-06-08 10:19:59,2018-06-08 10:34:56,2018-06-08 15:16:00,2018-06-09 10:36:25,2018-06-26,44061315ca014f5990eb4a677657ecb0,12235,sao jose dos campos,SP,1.0,credit_card,1.0,36.39,Friday,10
24f1803064ef788a570a74e04dc6663f,08324ca9a349f4d9f8323b1c9e1399f8,delivered,2018-08-01 09:51:49,2018-08-01 10:31:37,2018-08-01 16:22:00,2018-08-06 15:52:38,2018-08-09,71babfd3fd874b9a27dd02d352408647,4311,sao paulo,SP,1.0,credit_card,1.0,51.35,Wednesday,9
918e041f64288443edad8152f66ea031,f7d40cb36f4e11b1c99b85ca8bf742f8,delivered,2018-05-17 18:58:14,2018-05-18 00:55:10,2018-05-21 09:08:00,2018-05-29 16:16:41,2018-06-07,4e29c01c1828b6e49cfb938acee69ea9,13272,valinhos,SP,1.0,credit_card,2.0,163.24,Thursday,18
f6cf8d4fd766fb0bd2d664fbbc94e9b7,e99710ea43d809eeed53ce8abdfadd7c,delivered,2018-03-24 10:16:33,2018-03-24 11:28:40,2018-03-26 23:40:46,2018-04-17 20:46:40,2018-04-13,82ab7d52a677122ad223dc866567678d,11706,praia grande,SP,1.0,credit_card,8.0,380.3,Saturday,10
a4086a85cd42acc124fd2ffe7ae22fd3,555e92089741d556b76e01b8787428fa,delivered,2018-03-13 13:59:27,2018-03-13 15:35:34,2018-03-14 22:58:44,2018-03-29 18:22:21,2018-03-29,95f3ada8a31eb27b0e7e067e710b5d4e,18015,sorocaba,SP,1.0,debit_card,1.0,253.11,Tuesday,13
91dacce5950705b07fe767cc9fa118ed,7e401acb52d31ac97cb74a337071c3e4,delivered,2018-03-14 11:27:49,2018-03-15 11:29:22,2018-03-15 21:58:30,2018-04-03 18:57:29,2018-04-24,fdc6c69811ca8a2397ea40c0d08913eb,16305,penapolis,SP,1.0,credit_card,4.0,173.53,Wednesday,11
c9e99f4780a721d1f0b532ca7f1c00d5,85196fa7d9cc267bb18a09a42a320b84,delivered,2018-01-18 22:42:13,2018-01-18 22:50:24,2018-01-20 01:27:37,2018-02-02 19:36:08,2018-02-09,3c4cb2b66634c5bef7c5dcf38f09cd78,3113,sao paulo,SP,1.0,credit_card,2.0,164.7,Thursday,22
f8685efd22f782429c5af415cf7d3ff7,a80cdfee1f761246ee246628f25200b8,delivered,2018-05-18 17:01:13,2018-05-18 17:15:34,2018-05-21 09:45:00,2018-05-23 16:17:32,2018-06-04,9e2d25fe7a8c1c0eed7ab084b92958c0,12970,piracaia,SP,1.0,credit_card,1.0,89.6,Friday,17
b24f4b97e574bf36072e9bd1a8fe042c,dfe6428349699e108327e82801ff912e,delivered,2018-08-14 11:15:33,2018-08-14 11:35:17,2018-08-24 14:51:00,2018-08-27 23:27:39,2018-08-29,020ae51ab502504a00ab6ccbac53bfa6,6760,taboao da serra,SP,1.0,debit_card,1.0,812.76,Tuesday,11
132d431a6757fe865a1f7117978bd0e0,b02ecf867fe6e02059318f0496ca67af,delivered,2018-04-02 15:10:14,2018-04-03 15:09:19,2018-04-04 01:38:32,2018-04-05 19:32:50,2018-04-12,cbda48699ce0eddc2bed9c71fab9757a,3729,sao paulo,SP,1.0,credit_card,3.0,213.29,Monday,15
0d922ec2be9bd5e75e225b6bacfdc4d6,6b25af18781c3fed3b96bc7539cd715b,delivered,2018-07-08 19:57:38,2018-07-08 20:10:12,2018-07-10 14:02:00,2018-07-11 16:58:30,2018-07-19,9cbf9e3c285a273bc1b273e96d28094c,11070,santos,SP,1.0,credit_card,1.0,34.95,Sunday,19
6cdb0cc1b8e91c029df0df00b4194736,9ea952089cea6df4958262671fe0aa84,delivered,2018-02-25 14:46:48,2018-02-25 15:07:44,2018-02-28 15:56:47,2018-03-10 14:38:37,2018-03-16,fc57072a08faf9d7cd75160633f48027,9321,maua,SP,1.0,credit_card,5.0,59.78,Sunday,14
f78a3a22a7eb2580aa261454a60166c3,86c420c75e70aa42c68655dca896b8ac,delivered,2018-02-15 19:47:55,2018-02-15 20:06:26,2018-02-16 20:59:05,2018-02-19 23:25:17,2018-03-02,d0be859f85cda9d896ab14e4ffba955d,2557,sao paulo,SP,1.0,credit_card,2.0,234.05,Thursday,19
dc20ddee58064808944cd819f518dcc1,2b3ffb4e78551e897b22e02455f34d8c,delivered,2018-07-08 11:32:31,2018-07-08 11:45:39,2018-07-10 15:43:00,2018-07-13 14:24:42,2018-07-19,8cef958341c4de7f7c982a729d3992d7,8090,sao paulo,SP,1.0,credit_card,7.0,75.38,Sunday,11
d32c8abcdc749f46da62424028a3aba0,c46caa33903009c5d564463033bbfadb,delivered,2018-08-22 14:24:54,2018-08-22 14:35:25,2018-08-23 15:33:00,2018-08-28 15:41:46,2018-08-29,25490880dbde23ebe2cab247196b958b,12918,braganca paulista,SP,1.0,credit_card,1.0,42.4,Wednesday,14
817d06b166fc9d959c55555ec8314b8e,4dc1dcdcfff7cfebc6ace9d059d5a61e,delivered,2018-02-24 14:54:23,2018-02-24 15:40:26,2018-02-26 17:25:39,2018-02-28 01:13:20,2018-03-12,cea409a5824f462101c77052c17a7114,11451,guaruja,SP,1.0,credit_card,4.0,40.68,Saturday,14
4ffa6925f9e9d85f1da329843f349238,1d86bef4435e86c93f884cfcca6bd468,delivered,2018-04-30 16:27:53,2018-05-01 02:53:15,2018-05-03 11:09:00,2018-05-10 20:21:07,2018-05-23,728a151b4593fb7ae0787158df28752a,2462,sao paulo,SP,1.0,credit_card,1.0,60.87,Monday,16
4ffa6925f9e9d85f1da329843f349238,1d86bef4435e86c93f884cfcca6bd468,delivered,2018-04-30 16:27:53,2018-05-01 02:53:15,2018-05-03 11:09:00,2018-05-10 20:21:07,2018-05-23,728a151b4593fb7ae0787158df28752a,2462,sao paulo,SP,2.0,voucher,1.0,33.6,Monday,16
f62f42fbbc35ac4b000282839c369f9a,57bd01b687ed2ca2565730ba32a15d06,delivered,2018-05-28 17:58:09,2018-05-29 03:31:19,2018-05-29 15:09:00,2018-06-01 16:28:46,2018-06-20,2e8d63c85a0d45c8b37a87809609cdf1,4474,sao paulo,SP,1.0,boleto,1.0,56.88,Monday,17
53170b475d08133ec3081a6e41410b57,0977b161f34aad39d8f289631682299a,delivered,2018-04-24 20:50:41,2018-04-24 21:12:51,2018-04-27 14:26:00,2018-04-30 16:22:16,2018-05-08,4220652ac3e6f750a152a66b85585810,1123,sao paulo,SP,1.0,credit_card,1.0,53.82,Tuesday,20
ae2834f54ef9bb766fbce5cad77ef198,6ab69ffc7a0af325a7064504ae00b58c,delivered,2018-07-29 19:27:50,2018-07-30 18:31:01,2018-08-03 07:58:00,2018-08-16 17:18:52,2018-08-14,132eec72adb4035299e94b09ebaf703b,13848,mogi-guacu,SP,1.0,credit_card,1.0,32.63,Sunday,19
5ce986272f529d7283807d7531369a0d,05dbb675426a8a2208f1f38589ac3d87,delivered,2018-04-16 13:35:09,2018-04-16 14:33:04,2018-04-16 23:51:11,2018-04-20 18:32:55,2018-05-09,bc1599d90e7fd20c4c3f6aa981891dc1,8771,mogi das cruzes,SP,1.0,credit_card,1.0,70.75,Monday,13
2834df5b9308669a563063234a742910,7bbaaf1c03c9d5a7d17c6b0ddd7374b5,delivered,2018-06-28 15:18:32,2018-06-28 15:31:18,2018-06-28 15:41:00,2018-07-05 20:03:48,2018-07-25,234b4b9cd00c18fe510c59faeebbfccf,11025,santos,SP,1.0,credit_card,2.0,103.2,Thursday,15
b8d77039678b54ada97e6420b3272850,841e56fbee6e9b955edee71e568cedc1,delivered,2018-02-23 13:33:11,2018-02-23 13:50:30,2018-02-24 00:09:04,2018-02-25 13:58:30,2018-03-09,a3426aff45cffe0b262ee20082f79a3c,3165,sao paulo,SP,1.0,credit_card,1.0,94.31,Friday,13
5d2331c2b9c856b5b42d3c9f0c9b97cc,251a0c3704affcfc069c2ed0ec3937b7,delivered,2018-08-19 18:36:01,2018-08-21 04:50:08,2018-08-21 13:56:00,2018-08-24 15:06:51,2018-09-13,f2b6cdde92a3fdbc99ba551a7b60ceaa,13318,jacare,SP,1.0,boleto,1.0,48.3,Sunday,18
669a663f230d97aa7f73a763ce435bcb,6d5a5dfa222fc57375d506ceda90a1a9,delivered,2018-05-12 20:21:55,2018-05-12 20:35:53,2018-05-14 12:14:00,2018-05-18 18:58:41,2018-06-06,9136824b93a61edb5228aad2f8595dc0,6330,carapicuiba,SP,1.0,credit_card,2.0,39.68,Saturday,20
6653526158fc41798fd489f9b3c86b56,6891f408eff19028a930876c13bdbc05,delivered,2018-07-27 09:14:53,2018-07-28 09:10:16,2018-07-30 12:02:00,2018-07-31 23:27:38,2018-08-02,dab16a0cbc175e43eed97e748788e333,7242,guarulhos,SP,1.0,credit_card,2.0,133.33,Friday,9
f8e3cc453fdc62a2a374893143fcbd09,7f22d459ef7dbd02b51bfb03eb56c90c,delivered,2018-07-20 14:20:00,2018-07-20 14:30:16,2018-07-23 16:20:00,2018-07-26 17:02:57,2018-07-31,c38794d49419d3a92afdf51004ca6861,8421,sao paulo,SP,1.0,credit_card,3.0,52.96,Friday,14
09ce422617b0ec4c246ceb2922ea1ea1,b1ac696f4c189722e28f5fde229eacc5,delivered,2018-08-22 10:48:54,2018-08-22 11:04:30,2018-08-22 16:12:00,2018-08-30 20:44:47,2018-09-04,780344d838da47df96160e0d99bfccdd,13252,itatiba,SP,1.0,credit_card,6.0,66.61,Wednesday,10
9e0d565b6426f0ec14ee6e1be3047f8d,2c7f7bc25633eea4bbc7a09a1779e933,delivered,2018-08-09 09:17:04,2018-08-09 09:30:26,2018-08-09 13:44:00,2018-08-10 17:46:32,2018-08-14,837502a03089bd6634038d02e13e828f,5477,sao paulo,SP,1.0,credit_card,1.0,64.86,Thursday,9
69a416ca37d8dcf85093a41ddc92fcd5,f4d390cc7c012341c0caef6141d1db8a,delivered,2018-02-20 16:29:00,2018-02-20 16:50:32,2018-02-22 21:42:03,2018-03-01 23:24:59,2018-03-15,46213922f3857bd337a706e0e13542a4,8773,mogi das cruzes,SP,1.0,credit_card,1.0,90.35,Tuesday,16
991bf1c6e96eaac9da55927eda155d99,d71aa2b6fa422c7be155f0a82629bcdc,delivered,2018-06-25 08:52:14,2018-06-25 09:19:14,2018-06-25 15:01:00,2018-06-26 18:23:53,2018-07-12,d99a96f319a4a782a7a93aea9d6358d3,4506,sao paulo,SP,1.0,credit_card,2.0,28.83,Monday,8
cdc46284224b13e760bee16b9d652377,58cd637ffe1e0112425f0b869014919f,delivered,2018-03-06 23:18:27,2018-03-06 23:30:43,2018-03-10 00:22:42,2018-03-13 23:13:31,2018-03-16,f140ceec1105002413552d4a1249f3ce,8150,sao paulo,SP,1.0,credit_card,1.0,43.06,Tuesday,23
86d715fc34a3dcdaa28d66fab140f969,a7f82e1125c54768904826f919fb24e2,delivered,2018-08-15 21:45:02,2018-08-15 22:04:08,2018-08-16 13:19:00,2018-08-17 20:18:20,2018-08-22,ba397fddea61cd1924c37c72c865c2ab,11025,santos,SP,1.0,credit_card,3.0,68.32,Wednesday,21
3064f25efd77a992ee9def050c0eaf36,01a666b8081772ddb748b5aaf9dc8bea,delivered,2018-03-22 10:09:52,2018-03-22 10:29:30,2018-03-28 00:36:34,2018-04-03 09:55:24,2018-04-10,8fe6dfa23d20bc3fffcb67004c992d72,14808,araraquara,SP,1.0,credit_card,1.0,112.05,Thursday,10
69eb4e39c354fbaad34489675c55608a,38dfb762919427e7ebdb0acae542419e,delivered,2018-03-04 07:16:07,2018-03-04 07:30:24,2018-03-05 19:12:50,2018-03-09 18:34:48,2018-03-21,a4f2ee695a7a41457bf3396d473b9de4,8140,sao paulo,SP,1.0,credit_card,5.0,51.75,Sunday,7
0896eccb8187d6b1738ce4a3a1add1b3,50b848cc87798c6c8261280fbe780227,delivered,2018-08-13 12:16:56,2018-08-13 12:30:38,2018-08-13 17:57:00,2018-08-17 19:11:53,2018-08-21,179babd2eecb53125e973b715317114b,8140,sao paulo,SP,1.0,credit_card,1.0,105.69,Monday,12
388f58cb744d94d4985a505fb3cc6cc4,6669b45fef295b28b7500941fb1aa451,delivered,2018-01-05 11:55:26,2018-01-09 07:24:24,2018-01-17 14:45:13,2018-01-18 17:32:42,2018-02-23,c7374cc1e6cd47a7ea9dbfccbc8efaa7,1318,sao paulo,SP,1.0,boleto,1.0,147.63,Friday,11
e5f7b0fcd51ebf0d97581828ec5e7c52,db6636abed318391632d45db084bd303,delivered,2018-03-15 15:06:34,2018-03-15 15:29:23,2018-03-16 16:08:43,2018-03-29 20:03:55,2018-04-06,3511f62da78fccb637d326fc5c96d7b3,9371,maua,SP,1.0,credit_card,2.0,137.41,Thursday,15
a8f5ea0830ac9ffd1d2864434bcddb70,e9bca2aac8f400109e997596326d9227,delivered,2018-05-28 20:21:30,2018-05-28 20:36:38,2018-05-29 07:48:00,2018-06-08 20:06:36,2018-07-13,83486a65903aefe02ed3bac7c23b5f65,13222,varzea paulista,SP,1.0,credit_card,1.0,2075.48,Monday,20
b32669c7ee374ba5372e0824e5ec560c,b80ecede4483f7ca92378b5b0903bb6e,delivered,2018-01-09 22:19:35,2018-01-10 10:32:53,2018-01-10 21:21:53,2018-01-17 12:55:12,2018-02-02,aa69091f4d619f53b251229ddc31aa8e,3590,sao paulo,SP,1.0,credit_card,1.0,205.76,Tuesday,22
dd1254ca982d33390f4268c104bcb5b3,c5f44836bcc16b7942d09800e7f23f99,delivered,2018-08-12 13:03:21,2018-08-14 08:50:21,2018-08-15 14:26:00,2018-08-22 13:52:41,2018-09-10,fa296eb81c5d2ab98eea48297547858b,12412,pindamonhangaba,SP,1.0,credit_card,1.0,499.29,Sunday,13
21a700353585ff0d776cdde844166983,1af2b6993c484922951d0017979e65f2,delivered,2018-05-14 12:40:40,2018-05-14 12:55:38,2018-05-15 13:50:00,2018-05-18 13:32:23,2018-05-28,111c4c23485ccdc83aee34a4dd40c0fe,17180,iacanga,SP,1.0,credit_card,4.0,55.51,Monday,12
d757eef533ce8e541e4bfbf66b692ec9,8d4c810bc640a51297ba21205495bbd3,delivered,2018-07-16 15:45:19,2018-07-16 15:55:13,2018-07-20 11:57:00,2018-07-25 12:27:51,2018-08-06,6155d614719b2eccd46655e8a8d05942,15970,santa ernestina,SP,1.0,credit_card,8.0,212.32,Monday,15
993749e5e46aa8fb9bd80fc41c54307f,4602d06036a9af47ad9689fc12e47edb,delivered,2018-03-14 11:38:42,2018-03-14 11:55:30,2018-03-16 20:17:28,2018-03-22 11:16:28,2018-04-03,2e3fc07f9a9ad613841f53f2c3e7c838,2060,sao paulo,SP,1.0,credit_card,3.0,51.13,Wednesday,11
6c34149971656b37763f96b5827de8dd,5c5200c0eb84b803bcf8e01f3a71cc1e,delivered,2018-02-28 10:46:18,2018-03-01 02:50:51,2018-03-02 00:03:46,2018-03-16 13:28:30,2018-03-14,5a6b5514e636a2cf9fb3b08f277ad865,7600,mairipora,SP,1.0,boleto,1.0,248.94,Wednesday,10
d86e34fb55dbe6507acb469ef5d50906,34ffb9a7e46914a4e9cd359ef1cd8335,delivered,2018-02-07 05:01:53,2018-02-07 05:15:21,2018-02-08 14:19:49,2018-02-14 20:03:27,2018-03-05,9678c2b106bcbef78abdcfcf2597af0f,4532,sao paulo,SP,1.0,credit_card,1.0,52.68,Wednesday,5
2fdd596723c47b1dd0dcade4d2cd1df4,3faa0b42ec04b1eb50445122ce3b70d5,delivered,2018-07-31 20:50:52,2018-07-31 21:05:08,2018-08-03 14:18:00,2018-08-06 15:03:33,2018-08-07,5238a74a89a5376a9c693cd09e3946c9,13323,salto,SP,1.0,debit_card,1.0,97.89,Tuesday,20
d507676f180057d8346291ab234c201a,46b729c6d178a258bfe256fd7416dfa5,delivered,2018-05-15 18:53:52,2018-05-15 19:12:49,2018-05-16 11:51:00,2018-05-17 16:45:29,2018-06-01,858d7c1f8a8066693cf21e9186adc896,4302,sao paulo,SP,1.0,credit_card,1.0,31.39,Tuesday,18
630740e03f6373612399c5e8cca3c3c3,2c129946f032bb0318e850a5e6b8fc21,delivered,2018-05-14 18:49:05,2018-05-15 18:59:16,2018-05-21 15:10:00,2018-06-13 13:12:04,2018-05-30,dc17e671c24856019535cfca38659329,12609,lorena,SP,1.0,credit_card,6.0,183.63,Monday,18
53a24a678d0e83d0d3c718528aa0aece,a6676c68128a3af44c5df985bc3f8d67,delivered,2018-04-20 22:26:26,2018-04-24 18:13:57,2018-04-23 19:51:15,2018-04-24 20:57:25,2018-05-09,f5031e7b5561df1775e8db6a3eb37cc6,1506,sao paulo,SP,1.0,credit_card,1.0,123.67,Friday,22
046735e8e55ac5d5eee44e008b9e9720,d87f9f36f8fa985c1d0c64981d5e1d7f,delivered,2018-03-24 22:39:49,2018-03-24 22:50:31,2018-03-26 15:42:25,2018-03-27 20:11:30,2018-04-06,2a0df8ebb465629cf6d2de4383421769,5752,sao paulo,SP,1.0,credit_card,1.0,88.9,Saturday,22
c67cd7b6cbafcdaef31e33d7461f9e29,b36a94756f103af55a64207f5b13d6e9,delivered,2018-01-20 13:20:35,2018-01-20 13:42:05,2018-01-23 22:27:44,2018-02-08 17:28:57,2018-02-16,76af04c7b5f972387c716b674ca46a00,14403,franca,SP,1.0,credit_card,1.0,320.53,Saturday,13
13d38ae5c379157b139b2bef4a906c7a,ac58c4227a6b6b12f7e158a96522f61d,delivered,2018-05-24 17:51:08,2018-05-25 02:55:01,2018-05-25 14:01:00,2018-06-05 18:18:28,2018-06-28,cba40a05c6e2b552c1ae5db5fa5e9c86,4110,sao paulo,SP,1.0,boleto,1.0,121.64,Thursday,17
969c5d020e2a752154208ff5f31972ad,00af928c0a307dfdb37122943a1e6902,delivered,2018-06-13 11:44:34,2018-06-13 12:33:11,2018-06-18 10:12:00,2018-06-25 17:38:31,2018-07-13,fd45ef982d27eb5aaa153990b7c8140b,18275,tatui,SP,1.0,credit_card,4.0,284.73,Wednesday,11
cab69d0a36811c4945aec2d4f744c8b5,2468eac8daf0e31ed4c5df419b32edb8,delivered,2018-06-16 21:53:42,2018-06-17 21:53:43,2018-06-19 14:59:00,2018-06-28 16:51:08,2018-07-18,0368ec0b951b3786c73190fb53ac5de3,9360,maua,SP,1.0,credit_card,10.0,230.19,Saturday,21
b82e0c4be79dce9a462c4f875936de33,4e79b9838e9e9bf470ea2c60b5ca8c5b,delivered,2018-05-04 18:45:04,2018-05-04 19:10:01,2018-05-07 15:03:00,2018-05-08 17:32:51,2018-05-17,2824235fe10091a2eef72b86fbb73c27,4253,sao paulo,SP,1.0,credit_card,1.0,148.33,Friday,18
93bfa8d308b3feeb69f9ab51f55b5987,2f8e4051dc3472a8595537b2f75b88d1,delivered,2018-07-24 06:39:14,2018-07-24 11:20:39,2018-07-25 15:07:00,2018-07-27 01:41:40,2018-08-01,c0b7acc5eca6fff3c2b366f5a62493e4,5815,sao paulo,SP,1.0,credit_card,1.0,87.81,Tuesday,6
2f2551c105252771b8a53cd0f3582a21,b3ac014589b31526bee88162838b5b77,delivered,2018-02-12 20:08:19,2018-02-15 04:07:42,2018-02-16 10:26:43,2018-02-26 15:22:29,2018-03-06,654ef7d7479c195d6ff3a45408df0b10,2022,sao paulo,SP,1.0,boleto,1.0,61.35,Monday,20
0bb77e62d791c3e5b009815ac19825be,2185bf3ec325c64b51adea2ab19aa708,delivered,2018-05-14 14:28:23,2018-05-14 14:51:04,2018-05-18 15:12:00,2018-05-23 16:22:28,2018-05-30,8ff363146e1d6f3ae76175131a89e877,6326,carapicuiba,SP,1.0,credit_card,3.0,157.24,Monday,14
7182a10886eba11ded33e2656379e6d1,030132d171907b3b3c813909fb0cac90,delivered,2018-03-26 08:30:55,2018-03-26 08:48:09,2018-03-27 18:42:53,2018-04-10 15:43:29,2018-04-13,d387ea85dc301a91740e31360d355686,13877,sao joao da boa vista,SP,1.0,credit_card,2.0,419.67,Monday,8
a6ba686abe92f4b2c2cffcd962db019c,e561a64dcc3ccfc5c0de4b2c914cb59f,delivered,2018-07-30 17:26:37,2018-07-30 19:31:52,2018-08-01 16:22:00,2018-08-06 19:04:49,2018-08-07,6464d9201af097faef8c835c241396d1,5356,sao paulo,SP,1.0,credit_card,2.0,123.54,Monday,17
e460863b51f5cd5e40996ef493df7d31,be6c647098667c50fe7e4c812d1ccefa,delivered,2018-07-20 19:43:30,2018-07-20 19:55:15,2018-07-23 14:49:00,2018-07-24 17:18:32,2018-07-30,cd6474598350dc73983a584f9fe3a366,2333,sao paulo,SP,1.0,credit_card,6.0,138.96,Friday,19
2ebd51880db4914916604caa280ce024,551e3d85f5f340c6339c1473a646a25e,delivered,2018-06-26 14:20:45,2018-06-26 14:35:20,2018-06-26 15:24:00,2018-06-27 14:32:31,2018-07-16,9c4d1cce68b0dd6ee608f6cc77495252,1415,sao paulo,SP,1.0,credit_card,1.0,26.38,Tuesday,14
f4bac547781ca354b61cb06c887547a1,90b07585e5550008799f7bdd3e21905e,delivered,2018-08-03 13:24:57,2018-08-04 05:10:20,2018-08-10 09:29:00,2018-08-13 15:34:37,2018-08-22,498efeb29fadb952bb079a5f75988664,18070,sorocaba,SP,1.0,boleto,1.0,102.57,Friday,13
34f3cd394e3eb4075ed95224164e017c,5d80ee40c7ec6efa0f11832432324db6,delivered,2018-02-01 15:41:01,2018-02-01 15:50:39,2018-02-09 00:15:15,2018-02-09 23:05:05,2018-02-19,4df2c8724aa4bad354373cc0307337e6,4297,sao paulo,SP,1.0,credit_card,1.0,57.68,Thursday,15
259f388570f65b0d8c575f826cbdedf6,bdc777e28eb3d3ceab3804ba4602964b,delivered,2018-07-20 15:31:16,2018-07-21 03:23:55,2018-07-23 07:29:00,2018-07-25 16:58:58,2018-08-03,874b879492701202d47e1025b8377c23,13304,itu,SP,1.0,boleto,1.0,31.79,Friday,15
9fec962af24505f0b989965945c1fc64,cc23cd338da72be343b0c6dcad5ebc91,delivered,2018-07-24 15:09:15,2018-07-24 15:25:11,2018-07-25 10:13:00,2018-07-28 17:16:28,2018-08-10,3eeb34bf01a5c44ab33a96dbacf9cb0c,16200,birigui,SP,1.0,credit_card,1.0,81.05,Tuesday,15
0d8431891873947fe9dc5b7e980cbf39,bfc0d199a07501807c534397a935709f,delivered,2018-06-30 08:43:41,2018-06-30 08:55:20,2018-07-03 12:41:00,2018-07-04 17:10:38,2018-07-16,919a5735843c4d0d333eb42c5339f55b,7030,guarulhos,SP,1.0,credit_card,1.0,32.44,Saturday,8
688e3682bd719f71232cc322252fb045,ebe643e3568fed9b2884fa21846e945a,delivered,2018-02-27 11:11:22,2018-02-27 11:35:40,2018-02-28 16:18:55,2018-03-06 18:39:06,2018-03-28,2b161eaf4956b131691842e87b3c39c7,13278,valinhos,SP,1.0,credit_card,1.0,107.95,Tuesday,11
b4f0e735d23a1ec6a012fb7769cb909f,78deda4b6546083ddaa5e6d5d11b593a,delivered,2018-07-25 18:50:42,2018-07-25 19:04:21,2018-07-26 12:34:00,2018-07-28 01:32:30,2018-08-02,4e5aba2c9b150920c8c7b5b4ee0c197d,4719,sao paulo,SP,1.0,credit_card,2.0,196.66,Wednesday,18
9dcef670d743a0deba5b2598d7121679,bb6e58e6cad6ad02bcb618a15406c16d,delivered,2018-01-30 11:10:42,2018-02-04 23:31:46,2018-01-31 18:25:16,2018-02-07 22:17:37,2018-02-21,d415d34f0683795bf85ab0bf30553504,11680,ubatuba,SP,1.0,boleto,1.0,380.92,Tuesday,11
92e6240b5c4b9797688616b3a9c52608,0a0aa6d8a3c7535375d6fd935ae19480,delivered,2018-02-18 13:22:45,2018-02-18 13:35:25,2018-02-21 21:08:59,2018-03-04 16:08:34,2018-03-09,ba00776da416ac411a72c9ab6747c8b4,8773,mogi das cruzes,SP,2.0,voucher,1.0,35.11,Sunday,13
92e6240b5c4b9797688616b3a9c52608,0a0aa6d8a3c7535375d6fd935ae19480,delivered,2018-02-18 13:22:45,2018-02-18 13:35:25,2018-02-21 21:08:59,2018-03-04 16:08:34,2018-03-09,ba00776da416ac411a72c9ab6747c8b4,8773,mogi das cruzes,SP,1.0,voucher,1.0,16.24,Sunday,13
886705cc2c44ec5ce3560d7a2fc95810,d79ca675bcbbfe95ded1f9a458d8c196,delivered,2018-08-11 22:53:27,2018-08-11 23:10:11,2018-08-13 14:43:00,2018-08-17 13:58:55,2018-08-20,e2e2cbe6162376442313b303f91eb383,2541,sao paulo,SP,1.0,credit_card,1.0,55.37,Saturday,22
aed8573ac2c1e7bdccb04472bbeaec39,30e44634f95a0c8423585cddd8d89c12,delivered,2018-03-27 14:30:53,2018-03-27 14:47:55,2018-03-29 19:21:51,2018-04-02 17:28:30,2018-04-09,92ea89cc73adda82fbaf897a48947927,13270,valinhos,SP,1.0,credit_card,2.0,129.12,Tuesday,14
fceffa5aa5435f18bb997278808e5915,2302f96d8d2dae4878949f1ec805dbf3,delivered,2018-05-27 13:06:58,2018-05-27 13:36:13,2018-05-29 16:08:00,2018-06-02 16:38:34,2018-07-04,8f8df1e94222a78bdd7e6a4b51e7d7e5,4521,sao paulo,SP,1.0,credit_card,10.0,112.74,Sunday,13
06e30282882c8f52575603b55ed877ce,0bb62e6f9d167ed22e1ee8e12276f947,delivered,2018-05-18 00:35:17,2018-05-18 03:56:27,2018-05-18 09:17:00,2018-06-04 21:52:54,2018-06-08,2f14320b6cfbc04ac9c1d62145e33059,8260,sao paulo,SP,1.0,credit_card,1.0,99.43,Friday,0
fc6f84b0e39444f7c25d54107317faca,054c3d6634ff610c71c882d6f157bb34,delivered,2018-01-31 15:46:03,2018-01-31 15:55:46,2018-02-02 01:23:48,2018-02-07 21:36:43,2018-02-16,00d8ba74be3eee415fe4508fdd325ee5,13210,jundiai,SP,1.0,voucher,1.0,6.84,Wednesday,15
fc6f84b0e39444f7c25d54107317faca,054c3d6634ff610c71c882d6f157bb34,delivered,2018-01-31 15:46:03,2018-01-31 15:55:46,2018-02-02 01:23:48,2018-02-07 21:36:43,2018-02-16,00d8ba74be3eee415fe4508fdd325ee5,13210,jundiai,SP,2.0,voucher,1.0,365.85,Wednesday,15
9035f15a94295b635575a49041ea406a,c94b3908acefde4afdccd5d19480fb36,delivered,2018-07-29 16:38:12,2018-07-29 16:45:12,2018-08-02 15:18:00,2018-08-07 20:32:57,2018-08-16,8a785dd71ace2ab66acc62c9a350af35,9070,santo andre,SP,1.0,credit_card,4.0,168.75,Sunday,16
2177c4dbccb15e413419402aa089b530,3a617ecc2fdbd4db7d5cb1e1a7d1f72d,delivered,2018-05-25 17:53:59,2018-05-25 18:18:21,2018-05-28 14:58:00,2018-05-29 19:12:49,2018-06-12,d2ae52b90d793a5db1282d7cac211d5e,5616,sao paulo,SP,1.0,credit_card,1.0,82.33,Friday,17
d749b12b674090063683ff90a811c2b9,b8fcd6f3835b9a032151431616d904b8,delivered,2018-06-13 23:58:54,2018-06-14 00:31:54,2018-06-15 14:01:00,2018-06-18 21:57:47,2018-06-26,f3a00ef0f2eeaaf9fdb2a7ac1f71b576,5027,sao paulo,SP,1.0,credit_card,2.0,47.53,Wednesday,23
5da724ff5a80bda46d22e71266042fc3,556a9efc8a9312e1f261c97d5d7a6b1c,delivered,2018-01-19 06:36:44,2018-01-20 12:12:15,2018-01-24 00:05:55,2018-01-24 13:54:16,2018-02-05,b30c5c4aceeef24df74e41ff2c06f729,7776,cajamar,SP,1.0,credit_card,2.0,29.68,Friday,6
